,Month,Vegetation,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM,N2O
1877,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.0,0.0058595101695566925,0.7525291828793774,0.504881450488145,0.47640117994100295,0.32966526887753556,0.02336999233988025,0.028103686221999734,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.013780968641302106
1878,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.0,0.0058595101695566925,0.7525291828793774,0.504881450488145,0.47640117994100295,0.32966526887753556,0.027503505652608142,0.024966427464472536,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.012848392709776115
1879,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.0,0.0058595101695566925,0.7525291828793774,0.504881450488145,0.47640117994100295,0.35713737442958443,0.03638290462476672,0.032305711588345463,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.013364640100442289
1880,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.0,0.0058595101695566925,0.7525291828793774,0.504881450488145,0.47640117994100295,0.4120815866601569,0.029054405174852974,0.03703378236162132,0.302681992183908,0.7496423462660944,0.19000050512217942,0.013614437224958179
1881,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.013333333333333334,0.022949748164097047,0.7717898832684824,0.5271966527196653,0.5,0.35713737442958443,0.019222561475719296,0.03210981296871477,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.014347175456871458
1882,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.013333333333333334,0.022949748164097047,0.7717898832684824,0.5271966527196653,0.5,0.32966526887753556,0.014215872972876915,0.02722761607601394,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.013347986958807895
1883,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.013333333333333334,0.022949748164097047,0.7717898832684824,0.5271966527196653,0.5,0.38460947998163336,0.013548738083298536,0.025793811039894254,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.029668065760512757
1884,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.013333333333333334,0.022949748164097047,0.7717898832684824,0.5271966527196653,0.5,0.49449790331630333,0.020861807203013935,0.03815962324952265,0.302681992183908,0.7496423462660944,0.19000050512217942,0.017211515817987005
1885,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.0,0.046387788842323814,0.7402723735408561,0.5523012552301255,0.5265486725663717,0.32966526887753556,0.01510538615604639,0.07196596305855131,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.014213950323796317
1886,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.0,0.046387788842323814,0.7402723735408561,0.5523012552301255,0.5265486725663717,0.30219316332548674,0.014444604932879693,0.052164934024503805,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.013631090366592572
1887,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.0,0.046387788842323814,0.7402723735408561,0.5523012552301255,0.5265486725663717,0.32966526887753556,0.019838867038406757,0.05889837288990192,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.01386423434947407
1888,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.0,0.046387788842323814,0.7402723735408561,0.5523012552301255,0.5265486725663717,0.4670257977642545,0.02154800308742482,0.06320583778834059,0.302681992183908,0.7496423462660944,0.19000050512217942,0.017444659800868505
1889,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.0,0.04150486370102657,0.8262645914396887,0.5634588563458857,0.5383480825958702,0.35713737442958443,0.010962796179531827,0.08888728242343229,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.021258229235144435
1890,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.0,0.04150486370102657,0.8262645914396887,0.5634588563458857,0.5383480825958702,0.35713737442958443,0.01886040253427881,0.0667933752904476,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.041491796320931584
1891,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.0,0.04150486370102657,0.8262645914396887,0.5634588563458857,0.5383480825958702,0.4670257977642545,0.01641424127395895,0.07604353520455866,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.09215065317275423
1892,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.0,0.04150486370102657,0.8262645914396887,0.5634588563458857,0.5383480825958702,0.5219700088683523,0.01732281545636347,0.07477912485658665,0.302681992183908,0.7496423462660944,0.19000050512217942,0.041974737428328975
1893,"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.12666666666666665,0.07080241454881003,0.7717898832684824,0.5843793584379359,0.56047197640118,0.35713737442958443,0.01248041459535549,0.11705606331554994,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.01368104979149575
1894,"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.12666666666666665,0.07080241454881003,0.7717898832684824,0.5843793584379359,0.56047197640118,0.2747210577734379,0.014716904890505079,0.07448441267620579,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.013714356074764535
1895,"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.12666666666666665,0.07080241454881003,0.7717898832684824,0.5843793584379359,0.56047197640118,0.30219316332548674,0.01783201637051912,0.10047612615103263,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.01459697258138735
1896,"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.12666666666666665,0.07080241454881003,0.7717898832684824,0.5843793584379359,0.56047197640118,0.4395536922122057,0.014656998899827491,0.10131272849252147,0.302681992183908,0.7496423462660944,0.19000050512217942,0.014347175456871458
1897,"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.3066666666666667,0.12109654350417165,0.8457198443579766,0.602510460251046,0.5796460176991151,0.35713737442958443,0.014145493907583361,0.09511719089584307,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.01662865586078326
1898,"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.3066666666666667,0.12109654350417165,0.8457198443579766,0.602510460251046,0.5796460176991151,0.30219316332548674,0.011769222968986921,0.06279538145326642,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.017444659800868505
1899,"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.3066666666666667,0.12109654350417165,0.8457198443579766,0.602510460251046,0.5796460176991151,0.4120815866601569,0.020822707721806125,0.09614100494600859,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.015496242229644555
1900,"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.3066666666666667,0.12109654350417165,0.8457198443579766,0.602510460251046,0.5796460176991151,0.4670257977642545,0.01826364670999399,0.0731563795889607,0.302681992183908,0.7496423462660944,0.19000050512217942,0.01802751975807225
1901,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.055999999999999994,0.06689607443577225,0.977626459143969,0.6206415620641562,0.5988200589970502,0.32966526887753556,0.01248592318982102,0.055450398245767675,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.014064072049086782
1902,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.055999999999999994,0.06689607443577225,0.977626459143969,0.6206415620641562,0.5988200589970502,0.2747210577734379,0.014433212154460324,0.04522955672215037,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.01393084691601164
1903,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.055999999999999994,0.06689607443577225,0.977626459143969,0.6206415620641562,0.5988200589970502,0.24724895222138907,0.021769285923415132,0.07149074003081872,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.01907666768103899
1904,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.055999999999999994,0.06689607443577225,0.977626459143969,0.6206415620641562,0.5988200589970502,0.32966526887753556,0.02295983140471813,0.03349876596484434,0.302681992183908,0.7496423462660944,0.19000050512217942,0.014896729130806419
1905,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.5133333333333333,0.3881925487331309,0.7301556420233463,0.6624825662482566,0.6430678466076696,0.49449790331630333,0.013039537169142884,0.017614467545641287,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.013597784083323787
1906,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.5133333333333333,0.3881925487331309,0.7301556420233463,0.6624825662482566,0.6430678466076696,0.35713737442958443,0.012280727961231055,0.010218142352839927,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.013880887491108463
1907,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.5133333333333333,0.3881925487331309,0.7301556420233463,0.6624825662482566,0.6430678466076696,0.38460947998163336,0.02502073517698602,0.020941863198199222,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.01644547130280494
1908,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.5133333333333333,0.3881925487331309,0.7301556420233463,0.6624825662482566,0.6430678466076696,0.5219700088683523,0.02156615641940069,0.015922249186994104,0.302681992183908,0.7496423462660944,0.19000050512217942,0.014014112624183605
1909,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.013333333333333334,0.06836095197816142,0.5937743190661479,0.701534170153417,0.6843657817109144,0.38460947998163336,0.017272893796731727,0.014153976066981032,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.014946688555709596
1910,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.013333333333333334,0.06836095197816142,0.5937743190661479,0.701534170153417,0.6843657817109144,0.38460947998163336,0.014357468950842112,0.008373814475652958,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.021574638926197896
1911,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.013333333333333334,0.06836095197816142,0.5937743190661479,0.701534170153417,0.6843657817109144,0.4395536922122057,0.02348314809907068,0.018812329980562145,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.022357336583014358
1912,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.013333333333333334,0.06836095197816142,0.5937743190661479,0.701534170153417,0.6843657817109144,0.5219700088683523,0.026039137009699866,0.029250845485471324,0.302681992183908,0.7496423462660944,0.19000050512217942,0.03363151346949822
1913,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.014666666666666666,0.07470875466184783,0.48443579766536965,0.7391910739191074,0.7241887905604719,0.4120815866601569,0.016963009725357317,0.017851082345737856,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.012981617842851257
1914,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.014666666666666666,0.07470875466184783,0.48443579766536965,0.7391910739191074,0.7241887905604719,0.38460947998163336,0.013841242023178529,0.0149919868222137,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.013181455542463968
1915,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.014666666666666666,0.07470875466184783,0.48443579766536965,0.7391910739191074,0.7241887905604719,0.4120815866601569,0.02185533224599704,0.030238853123956067,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.013731009216398929
1916,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([0., 1., 0.])",0.0,0.014666666666666666,0.07470875466184783,0.48443579766536965,0.7391910739191074,0.7241887905604719,0.5494421144204013,0.023097826853435137,0.0465011913019635,0.302681992183908,0.7496423462660944,0.19000050512217942,0.012581942443625831
1917,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([0., 1., 0.])",0.0,0.016,0.013183897881502558,0.583852140077821,0.7587168758716876,0.7448377581120944,0.4120815866601569,0.018340107915047744,0.01992146186335079,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.016095755328482696
1918,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([0., 1., 0.])",0.0,0.016,0.013183897881502558,0.583852140077821,0.7587168758716876,0.7448377581120944,0.38460947998163336,0.012609101533726925,0.017200391641280302,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.018577073432007207
1919,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([0., 1., 0.])",0.0,0.016,0.013183897881502558,0.583852140077821,0.7587168758716876,0.7448377581120944,0.4120815866601569,0.02518935944394336,0.029134650716518763,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.01606244904521391
1920,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([0., 1., 0.])",0.0,0.016,0.013183897881502558,0.583852140077821,0.7587168758716876,0.7448377581120944,0.5219700088683523,0.023605178819679915,0.03746053406094062,0.302681992183908,0.7496423462660944,0.19000050512217942,0.01877691113161992
1921,"tensor([0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.05733333333333333,0.09131070014225846,0.5928015564202335,0.9553695955369595,0.9528023598820059,0.4120815866601569,0.024610740279215615,0.025730481111438604,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.01496334169734399
1922,"tensor([0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.05733333333333333,0.09131070014225846,0.5928015564202335,0.9553695955369595,0.9528023598820059,0.5219700088683523,0.030112744331750183,0.025430307546097375,0.302681992183908,0.7496423462660944,0.19000050512217942,0.013697702933130143
1923,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.0,0.11133069322157715,0.5797665369649806,0.023709902370990237,0.9808259587020649,0.32966526887753556,0.0749823308781888,0.02851881844190858,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.013081536692657613
1924,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.0,0.11133069322157715,0.5797665369649806,0.023709902370990237,0.9808259587020649,0.4120815866601569,0.029583574751100305,0.027083284887151303,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.013048230409388826
1925,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.0,0.11133069322157715,0.5797665369649806,0.023709902370990237,0.9808259587020649,0.5219700088683523,0.06193280936038992,0.038786210740032495,0.302681992183908,0.7496423462660944,0.19000050512217942,0.012948311559582471
1926,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.0,0.0,0.5896887159533074,0.03486750348675035,0.0014749262536873156,0.4395536922122057,0.08085311790295648,0.05780940702854116,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.014180644040527532
1927,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.0,0.0,0.5896887159533074,0.03486750348675035,0.0014749262536873156,0.35713737442958443,0.07987465339882853,0.04716174094035576,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.014147337757258746
1928,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.0,0.0,0.5896887159533074,0.03486750348675035,0.0014749262536873156,0.49449790331630333,0.056601176264928124,0.0630666921595827,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.013447905808614252
1929,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.0,0.0,0.5896887159533074,0.03486750348675035,0.0014749262536873156,0.5494421144204013,0.07456298894784825,0.07511186442184244,0.302681992183908,0.7496423462660944,0.19000050512217942,0.01651208386934251
1930,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.0,0.0,0.764396887159533,0.05439330543933055,0.022123893805309734,0.2747210577734379,0.061423608463844426,0.06685992320349876,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.025055145527785976
1931,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.0,0.0,0.764396887159533,0.05439330543933055,0.022123893805309734,0.30219316332548674,0.05299017632389298,0.04591951324404078,0.5551724137931034,0.6487124463519313,0.00382690184513923,0.02662054084141889
1932,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.0,0.0,0.764396887159533,0.05439330543933055,0.022123893805309734,0.24724895222138907,0.05979283427562271,0.07169573820457631,0.49348658988505745,0.6246065807725322,0.19517199410209723,0.014530360014849779
1933,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.0,0.0,0.764396887159533,0.05439330543933055,0.022123893805309734,0.4395536922122057,0.05839502784115422,0.07648718794425972,0.302681992183908,0.7496423462660944,0.19000050512217942,0.021391454368219577
1934,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([0., 0., 1.])",0.40375586854460094,0.0,0.11474874082048522,0.8698443579766537,0.08368200836820083,0.05309734513274336,0.21977684554286553,0.012570273579170593,0.01648315302377159,0.45977011494252873,0.7474248927038626,0.0969137034836593,0.013597784083323787
